year,file_type,file_name,file_type_std,file_name_std,n_rows,n_cols,col_pos,col_names_man,col_names_std,full_file_name
2010,Impressions,ImpNationalTV.tsv,impressions,imp_national_tv,16964222,48,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Impressions/ImpNationalTV.tsv
2010,Impressions,ImpSpotRadio.tsv,impressions,imp_spot_radio,45835200,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Impressions/ImpSpotRadio.tsv
2010,Impressions,ImpSpotTV.tsv,impressions,imp_spot_tv,7068061,29,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Impressions/ImpSpotTV.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,Internet.tsv,occurrences,internet,5735544,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Internet.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,Newspaper.tsv,occurrences,newspaper,1907250,13,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Newspaper.tsv
2010,Occurrences,Outdoor.tsv,occurrences,outdoor,810950,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Outdoor.tsv
2010,Occurrences,Radio.tsv,occurrences,radio,45842712,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Radio.tsv
2010,Occurrences,SpotTV.tsv,occurrences,spot_tv,233657787,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/SpotTV.tsv
2010,References,Advertiser.tsv,references,advertiser,358446,4,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/References/Advertiser.tsv
2010,References,Brand.tsv,references,brand,459632,7,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/References/Brand.tsv
2010,References,CinemaAdType.tsv,references,cinema_ad_type,0,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/References/CinemaAdType.tsv
2010,References,CreativeDescription.tsv,references,creative_description,284935,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/References/CreativeDescription.tsv
2010,References,Distributor.tsv,references,distributor,5446,9,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/References/Distributor.tsv
2010,References,MagazineGenre.tsv,references,magazine_genre,144,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/References/MagazineGenre.tsv
2010,References,OutdoorAdType.tsv,references,outdoor_ad_type,1,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/References/OutdoorAdType.tsv
2010,References,ProductCategories.tsv,references,product_categories,2311,8,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/References/ProductCategories.tsv
2010,References,Publisher.tsv,references,publisher,427,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/References/Publisher.tsv
2010,References,TV_Program.tsv,references,tv_program,28482,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/References/TV_Program.tsv
2010,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,15406,34,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Universe_Estimates/UEMarketBreaks.tsv
2010,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,22,41,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Universe_Estimates/UENationalTV.tsv
2010,Universe_Estimates,UESpotRadio.tsv,universe_estimates,ue_spot_radio,1652,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Universe_Estimates/UESpotRadio.tsv
2010,Universe_Estimates,UESpotTV.tsv,universe_estimates,ue_spot_tv,4620,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Universe_Estimates/UESpotTV.tsv
2011,Impressions,ImpNationalTV.tsv,impressions,imp_national_tv,19258968,48,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Impressions/ImpNationalTV.tsv
2011,Impressions,ImpSpotRadio.tsv,impressions,imp_spot_radio,45853300,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Impressions/ImpSpotRadio.tsv
2011,Impressions,ImpSpotTV.tsv,impressions,imp_spot_tv,7200193,29,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Impressions/ImpSpotTV.tsv
2011,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,48135350,42,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Market_Breaks/IMPMarketBreaks.tsv
2011,Occurrences,Cinema.tsv,occurrences,cinema,0,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Cinema.tsv
2011,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,422702,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/FSICoupon.tsv
2011,Occurrences,Internet.tsv,occurrences,internet,6424054,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Internet.tsv
2011,Occurrences,Magazine.tsv,occurrences,magazine,201343,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Magazine.tsv
2011,Occurrences,NetworkTV.tsv,occurrences,network_tv,27248187,30,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/NetworkTV.tsv
2011,Occurrences,Newspaper.tsv,occurrences,newspaper,1742005,13,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Newspaper.tsv
2011,Occurrences,Outdoor.tsv,occurrences,outdoor,843107,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Outdoor.tsv
2011,Occurrences,Radio.tsv,occurrences,radio,46046831,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/Radio.tsv
2011,Occurrences,SpotTV.tsv,occurrences,spot_tv,257765189,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Occurrences/SpotTV.tsv
2011,References,Advertiser.tsv,references,advertiser,500146,4,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/References/Advertiser.tsv
2011,References,Brand.tsv,references,brand,649536,7,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/References/Brand.tsv
2011,References,CinemaAdType.tsv,references,cinema_ad_type,0,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/References/CinemaAdType.tsv
2011,References,CreativeDescription.tsv,references,creative_description,512480,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/References/CreativeDescription.tsv
2011,References,Distributor.tsv,references,distributor,5685,9,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/References/Distributor.tsv
2011,References,MagazineGenre.tsv,references,magazine_genre,144,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/References/MagazineGenre.tsv
2011,References,OutdoorAdType.tsv,references,outdoor_ad_type,18,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/References/OutdoorAdType.tsv
2011,References,ProductCategories.tsv,references,product_categories,2362,8,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/References/ProductCategories.tsv
2011,References,Publisher.tsv,references,publisher,429,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/References/Publisher.tsv
2011,References,TV_Program.tsv,references,tv_program,45519,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/References/TV_Program.tsv
2011,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,15523,34,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Universe_Estimates/UEMarketBreaks.tsv
2011,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,22,41,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Universe_Estimates/UENationalTV.tsv
2011,Universe_Estimates,UESpotRadio.tsv,universe_estimates,ue_spot_radio,1695,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Universe_Estimates/UESpotRadio.tsv
2011,Universe_Estimates,UESpotTV.tsv,universe_estimates,ue_spot_tv,4620,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2011/nielsen_extracts/AdIntel/2011/Universe_Estimates/UESpotTV.tsv
2012,Impressions,ImpNationalTV.tsv,impressions,imp_national_tv,19893824,48,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Impressions/ImpNationalTV.tsv
2012,Impressions,ImpSpotRadio.tsv,impressions,imp_spot_radio,48832528,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Impressions/ImpSpotRadio.tsv
2012,Impressions,ImpSpotTV.tsv,impressions,imp_spot_tv,7649642,29,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Impressions/ImpSpotTV.tsv
2012,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,52964729,42,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Market_Breaks/IMPMarketBreaks.tsv
2012,Occurrences,Cinema.tsv,occurrences,cinema,0,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Occurrences/Cinema.tsv
2012,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,401800,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Occurrences/FSICoupon.tsv
2012,Occurrences,Internet.tsv,occurrences,internet,7118972,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Occurrences/Internet.tsv
2012,Occurrences,Magazine.tsv,occurrences,magazine,192542,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Occurrences/Magazine.tsv
2012,Occurrences,NetworkTV.tsv,occurrences,network_tv,28903345,30,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Occurrences/NetworkTV.tsv
2012,Occurrences,Newspaper.tsv,occurrences,newspaper,1708942,13,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Occurrences/Newspaper.tsv
2012,Occurrences,Outdoor.tsv,occurrences,outdoor,1033417,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Occurrences/Outdoor.tsv
2012,Occurrences,Radio.tsv,occurrences,radio,49106819,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Occurrences/Radio.tsv
2012,Occurrences,SpotTV.tsv,occurrences,spot_tv,275628737,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Occurrences/SpotTV.tsv
2012,References,Advertiser.tsv,references,advertiser,625079,4,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/References/Advertiser.tsv
2012,References,Brand.tsv,references,brand,815554,7,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/References/Brand.tsv
2012,References,CinemaAdType.tsv,references,cinema_ad_type,0,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/References/CinemaAdType.tsv
2012,References,CreativeDescription.tsv,references,creative_description,727652,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/References/CreativeDescription.tsv
2012,References,Distributor.tsv,references,distributor,5900,9,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/References/Distributor.tsv
2012,References,MagazineGenre.tsv,references,magazine_genre,144,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/References/MagazineGenre.tsv
2012,References,OutdoorAdType.tsv,references,outdoor_ad_type,22,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/References/OutdoorAdType.tsv
2012,References,ProductCategories.tsv,references,product_categories,2379,8,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/References/ProductCategories.tsv
2012,References,Publisher.tsv,references,publisher,443,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/References/Publisher.tsv
2012,References,TV_Program.tsv,references,tv_program,63276,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/References/TV_Program.tsv
2012,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,15523,34,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Universe_Estimates/UEMarketBreaks.tsv
2012,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,22,41,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Universe_Estimates/UENationalTV.tsv
2012,Universe_Estimates,UESpotRadio.tsv,universe_estimates,ue_spot_radio,1695,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Universe_Estimates/UESpotRadio.tsv
2012,Universe_Estimates,UESpotTV.tsv,universe_estimates,ue_spot_tv,4620,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2012/nielsen_extracts/AdIntel/2012/Universe_Estimates/UESpotTV.tsv
2013,Impressions,ImpNationalTV.tsv,impressions,imp_national_tv,20246142,48,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Impressions/ImpNationalTV.tsv
2013,Impressions,ImpSpotRadio.tsv,impressions,imp_spot_radio,52152026,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Impressions/ImpSpotRadio.tsv
2013,Impressions,ImpSpotTV.tsv,impressions,imp_spot_tv,8669661,29,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Impressions/ImpSpotTV.tsv
2013,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,54569389,42,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Market_Breaks/IMPMarketBreaks.tsv
2013,Occurrences,Cinema.tsv,occurrences,cinema,71997,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Occurrences/Cinema.tsv
2013,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,384918,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Occurrences/FSICoupon.tsv
2013,Occurrences,Internet.tsv,occurrences,internet,4192493,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Occurrences/Internet.tsv
2013,Occurrences,Magazine.tsv,occurrences,magazine,193780,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Occurrences/Magazine.tsv
2013,Occurrences,NetworkTV.tsv,occurrences,network_tv,30713421,30,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Occurrences/NetworkTV.tsv
2013,Occurrences,Newspaper.tsv,occurrences,newspaper,2095056,13,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Occurrences/Newspaper.tsv
2013,Occurrences,Outdoor.tsv,occurrences,outdoor,1083511,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Occurrences/Outdoor.tsv
2013,Occurrences,Radio.tsv,occurrences,radio,52286391,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Occurrences/Radio.tsv
2013,Occurrences,SpotTV.tsv,occurrences,spot_tv,272390966,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Occurrences/SpotTV.tsv
2013,References,Advertiser.tsv,references,advertiser,741833,4,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/References/Advertiser.tsv
2013,References,Brand.tsv,references,brand,971947,7,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/References/Brand.tsv
2013,References,CinemaAdType.tsv,references,cinema_ad_type,0,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/References/CinemaAdType.tsv
2013,References,CreativeDescription.tsv,references,creative_description,936312,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/References/CreativeDescription.tsv
2013,References,Distributor.tsv,references,distributor,6059,9,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/References/Distributor.tsv
2013,References,MagazineGenre.tsv,references,magazine_genre,144,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/References/MagazineGenre.tsv
2013,References,OutdoorAdType.tsv,references,outdoor_ad_type,24,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/References/OutdoorAdType.tsv
2013,References,ProductCategories.tsv,references,product_categories,2399,8,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/References/ProductCategories.tsv
2013,References,Publisher.tsv,references,publisher,447,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/References/Publisher.tsv
2013,References,TV_Program.tsv,references,tv_program,82229,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/References/TV_Program.tsv
2013,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,15640,34,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Universe_Estimates/UEMarketBreaks.tsv
2013,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,22,41,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Universe_Estimates/UENationalTV.tsv
2013,Universe_Estimates,UESpotRadio.tsv,universe_estimates,ue_spot_radio,1695,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Universe_Estimates/UESpotRadio.tsv
2013,Universe_Estimates,UESpotTV.tsv,universe_estimates,ue_spot_tv,4620,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2013/nielsen_extracts/AdIntel/2013/Universe_Estimates/UESpotTV.tsv
2014,Impressions,ImpNationalTV.tsv,impressions,imp_national_tv,20990204,48,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2014/nielsen_extracts/AdIntel/2014/Impressions/ImpNationalTV.tsv
2014,Impressions,ImpSpotRadio.tsv,impressions,imp_spot_radio,54435712,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2014/nielsen_extracts/AdIntel/2014/Impressions/ImpSpotRadio.tsv
2014,Impressions,ImpSpotTV.tsv,impressions,imp_spot_tv,7883876,29,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2014/nielsen_extracts/AdIntel/2014/Impressions/ImpSpotTV.tsv
2014,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,56066159,42,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2014/nielsen_extracts/AdIntel/2014/Market_Breaks/IMPMarketBreaks.tsv
2014,Occurrences,Cinema.tsv,occurrences,cinema,97928,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2014/nielsen_extracts/AdIntel/2014/Occurrences/Cinema.tsv
2014,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,383464,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2014/nielsen_extracts/AdIntel/2014/Occurrences/FSICoupon.tsv
2014,Occurrences,Internet.tsv,occurrences,internet,1752205,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2014/nielsen_extracts/AdIntel/2014/Occurrences/Internet.tsv
2014,Occurrences,Magazine.tsv,occurrences,magazine,187846,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2014/nielsen_extracts/AdIntel/2014/Occurrences/Magazine.tsv
2014,Occurrences,NetworkTV.tsv,occurrences,network_tv,32464474,30,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2014/nielsen_extracts/AdIntel/2014/Occurrences/NetworkTV.tsv
2014,Occurrences,Newspaper.tsv,occurrences,newspaper,1974587,13,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2014/nielsen_extracts/AdIntel/2014/Occurrences/Newspaper.tsv
